,Ticker,Mean,std,minChange,PI,ticker
0,FEMB,0.8643843067053617,0.6592361211854724,0.18402369127767937,,
0,FEMS,0.5206937155667398,0.6314827091459269,0.05419144238349993,,
0,FEMY,2.329293800835796,1.440602122346114,0.0,,
0,FENC,3.4179529935156294,2.7584869204636675,0.0,,
0,FEP,0.6991224510492801,0.32555034963720025,0.3592782227623159,,
0,FEXDU,0.026819589006216966,0.07095796277541201,0.0,,
0,EGRX,3.0311087799313703,0.9149693472525543,1.8895896006178692,,
0,RIGL,4.1995308746682545,3.9059947562784547,0.0,,
0,FFBC,2.1223233595714794,1.827839858989988,0.08536260137927965,,
0,FFIC,1.9956877235809853,1.7853799192158286,0.0,,
0,FGFPP,2.175280557270384,3.186435501846366,0.0,,
0,FGI,4.158045051592798,5.632899758488429,0.0,,
0,FGM,0.26638175869002,0.368876894179585,0.0,,
0,FGMC,0.013748487387745176,0.036375078531281795,0.0,,
0,FHB,1.6669436946439775,1.3423383708211634,0.18814208724406978,,
0,FHLT,0.0,0.0,0.0,,
0,FHLTU,0.0,0.0,0.0,,
0,FHTX,4.014095132384878,6.927018271440584,0.20450366369892947,,
0,FISI,1.343914484081678,1.5072407112812818,0.0,,
0,FITBO,2.0642136458293727,0.9427478086457848,0.7856146370282868,,
0,FITBP,2.6039903526230233,1.5635260876769854,0.5188103916447417,,
0,FIVE,1.521512666489157,0.6890807589795483,0.7742273103823027,,
0,FIVN,1.9734088641806857,1.533848046055778,0.36101011700122587,,
0,FIVR,0.0416806587011122,0.09068476010734931,0.0,,
0,FIXD,0.26112784214203455,0.3693711365777314,0.04438627863763145,,
0,FIXX,9.78546208310929,11.49951559636992,0.0,,
0,FIZZ,1.4786200741879783,1.0073944634463226,0.5128171945181892,,
0,FJP,0.6553035188360796,0.4611734196621957,0.18219501556067108,,
0,FKU,0.6656670920443387,0.5832074794554148,0.0,,
0,FKWL,1.0373871308576175,1.3356337671249585,0.0,,
0,FLEX,1.8541995000543017,0.7507094019198903,0.42412891376131245,,
0,FLFV,0.06888027453733704,0.18224007666364844,0.0,,
0,FLFVR,0.0,,0.0,,
0,FLFVU,0.10105901195489597,0.22829430373940868,0.0,,
0,FLGC,2.734251179980898,1.9856374544469948,0.4016072428500994,,
0,FLIC,1.011896826019587,0.8822317231409356,0.0,,
0,FLNC,3.0579992936965925,3.095120760054935,0.0,,
0,FLNT,5.332637356835478,7.219947978697704,0.0,,
0,RILY,2.3526243193869996,1.9442148750712536,0.0,,
0,RILYG,0.9535284059636614,0.623967823099761,0.05633931764414957,,
0,RILYL,5.674872313855604,4.001189946722457,0.0,,
0,RILYM,1.5947383137600946,1.0135452229850448,0.2481446419641431,,
0,RILYN,2.3407138272410433,1.9488751156221709,0.10565482008049187,,
0,RILYO,1.0545845245752496,1.1097099636281103,0.0,,
0,RILYP,5.772833443798372,1.804800900889938,3.885133796316431,,
0,RING,1.7282169719412452,0.901753505948533,0.29610700774751475,,
0,RIOT,5.029637695245962,5.9579438855565385,0.05720954887711294,,
0,EGLX,4.63814975170213,1.6192991209874041,2.8813593738966192,,
0,VSTA,1.8480632245807505,1.4747613057502367,0.0,,
0,VSTM,2.326659844939237,2.719122725325978,0.0,,
0,NTLA,2.016659832411381,1.488742231400732,0.12600614081654804,,
0,NTNX,1.4220055948457546,1.5139682516567357,0.0,,
0,FLXS,1.330599193568844,1.5342179024984766,0.0,,
0,FLYW,1.580098354692445,0.9883560056883175,0.47101144554289043,,
0,FMAO,2.5314169106659654,1.8048849619401341,0.0,,
0,VTC,0.34421227540814164,0.25017972218533363,0.14458544650910454,,
0,NTRA,1.4044613109026636,0.8389228710002806,0.1612905982409263,,
0,NTRB,6.351425038744876,6.7029435226806955,0.0,,
0,NTRS,1.2894262532115375,0.9116983198129458,0.0,,
0,VTGN,4.640318912035672,6.719163068013949,0.0,,
0,EQBK,1.566110836209906,1.782988436416185,0.0,,
0,FMB,0.12696147338754507,0.10340661073700597,0.0,,
0,FMBH,1.8558368054070213,1.3158367949231682,0.0,,
0,FMET,0.5789539534581215,0.42547205393871124,0.0,,
0,FMNB,1.6520845211449904,1.7226233286703243,0.0,,
0,VTHR,0.5554698066534414,0.368179654789697,0.0338558158877067,,
0,TIO,5.074425003758634,4.324526970994144,0.7017523068042708,,
0,TIOA,0.039243660770704736,0.07189396999420751,0.0,,
0,TIOAU,0.0,0.0,0.0,,
0,VTIP,0.20766440948210643,0.2582021941517615,0.020982835704153047,,
0,FNGR,6.875182008147143,9.167613952815048,0.0,,
0,VTSI,2.116411278445161,2.017091181848138,0.0,,
0,VTVT,3.083643098416473,1.4248209525262163,1.282057748038623,,
0,VTWG,0.8557727827710597,0.43737740216489235,0.39369429271529643,,
0,VTWO,1.0217385847079319,0.542983053142015,0.4349729235162636,,
0,VTWV,1.0326167608192716,0.8026393951974224,0.0,,
0,VUZI,2.9325838684343637,2.639918644507488,0.0,,
0,FNWB,0.5082577038670528,0.48619820796748014,0.0,,
0,FNWD,1.399527208288084,1.7094009890438593,0.0,,
0,FNX,0.902061923048479,0.6219505432232464,0.07913146681968186,,
0,FNY,0.8448577443641104,0.6113073490295362,0.0,,
0,FOCS,0.4194597637901833,0.14223232981405828,0.29205161487364517,,
0,FORLU,0.15451800549386757,0.2534168150134097,0.0,,
0,FORM,1.142082254133452,0.9406831235611727,0.0,,
0,EGIO,1.6778747608076294,1.6817849690717288,0.0,,
0,EGHT,2.361675703201506,1.8987589585502027,0.0,,
0,NUTX,2.7297058773290743,2.193243162559955,0.0,,
0,FOXF,1.489724763534902,0.7583005044510153,0.3009032198162176,,
0,FPXE,0.2912596504449226,0.2987341883561104,0.0,,
0,CATC,1.368688311647191,1.058743095686413,0.0,,
0,FPXI,0.4243573991812331,0.21790653323885342,0.2047653741478861,,
0,TLS,4.817827688093822,2.335892703567988,0.0,,
0,FRAF,1.2644061362862289,1.0294356871144874,0.0,,
0,FRBA,1.3763706497314558,1.0251834909820439,0.36866322992339384,,
0,FRBNU,0.01363171935474686,0.03606613935488606,0.0,,
0,FRGAP,0.8054544669230612,1.4594968107377828,0.0,,
0,FRGI,1.0775856038583553,1.4106843123292239,0.0,,
0,FRGT,8.024310554188094,13.286082801443108,0.0,,
0,TLSA,10.828878832824119,7.423538810255819,0.0,,
0,NVCN,0.9394454745929989,0.6019191636001411,0.0,,
0,NVCR,1.8791532504734658,1.1542062411315093,0.0,,
0,FRHC,1.1532621402040493,0.7469877875581624,0.4800026633522636,,
0,REYN,1.1022859323936636,0.585957290385905,0.4811219784019327,,
0,EGBN,1.4938204999629419,1.3894163417272867,0.2274718089844141,,
0,EGAN,2.5041632368460007,1.6441675890875505,0.5312079779350443,,
0,VIRX,5.28633550161404,5.527740594310585,0.0,,
0,VISL,4.4351287551144,1.2817814770763405,2.5641078544558438,,
0,FRLA,0.41707713339570623,1.002451932018851,0.0,,
0,FRLAU,0.0,0.0,0.0,,
0,FRLN,4.531815772277627,3.6917656704173596,0.0,,
0,FRME,1.9886109160842724,2.310234423295802,0.0,,
0,FRMEP,0.8149667261477177,0.8027146571765861,0.0,,
0,FROG,1.4922366427903646,1.2613816753833438,0.0,,
0,FRSX,7.326852225615234,6.052665833343344,1.063828775385156,,
0,FRTX,5.907452755179485,8.403130224456655,0.0,,
0,FSBW,2.101329038151028,1.9258832187531616,0.0,,
0,FSLR,1.7510564494610494,1.4884697673916913,0.4511874022659734,,
0,FSRX,0.0,0.0,0.0,,
0,VITL,2.2070198901798848,1.7920376131458118,0.7394401219789737,,
0,FSRXU,0.0,0.0,0.0,,
0,VVOS,0.1224486216164143,0.32396860117968007,0.0,,
0,EFTR,3.9104574124226414,2.90875354555586,0.0,,
0,NVCT,1.6487571344875267,1.3982727669526718,0.0,,
0,NVDA,1.369668991654557,1.4239964671638738,0.24955709874958654,,
0,NVDL,1.5000400610549494,2.276174944815614,0.0,,
0,FSTR,1.3851001869939055,1.01921865728544,0.0,,
0,FSV,1.2282774978746254,0.6769232462104234,0.22096416168313482,,
0,FTA,0.7889951886783875,0.5428646941684043,0.1997309726945229,,
0,FTAG,0.34237051786903155,0.2924436679606499,0.0,,
0,FTAI,1.9591473493225433,1.6559520700113577,0.3178383927833206,,
0,FTAIM,0.11060039857888297,0.17534727335961936,0.0,,
0,RKLB,2.186043125388326,0.9980564459345533,1.2820500280416924,,
0,VWE,2.4547297661233536,3.6025985768354474,0.0,,
0,FTAIN,1.2181050173481367,0.6992414478487353,0.0,,
0,FTAIO,2.9081699472818974,2.3922834531740325,0.0,,
0,FTAIP,1.8660833077072145,2.6700449932854844,0.0,,
0,VWOB,0.40513007934817047,0.45699129331853916,0.0814452476912253,,
0,EFSCP,0.44979658999520894,0.6330346869313082,0.0,,
0,EFSC,1.6631519470889606,1.4892837138830586,0.044102444182181344,,
0,NVFY,3.4474817434829785,3.5060166487818147,0.0,,
0,EFRA,0.0,0.0,0.0,,
0,FTC,0.8353089365684178,0.43754269191996475,0.33426523872737146,,
0,FTCS,0.6572387487777475,0.39153293340062273,0.28010776466118603,,
0,FTDR,2.3887475564557756,1.837068651653677,0.32739233662142375,,
0,RLAY,2.7117358938256038,1.7321631425780362,0.7156776675099064,,
0,EFOI,4.310382698594688,4.434988849994958,0.0,,
0,RLMD,3.4938060581130728,2.5632989594748636,0.0,,
0,VXRT,2.5392039726879614,2.2579664566325603,0.0,,
0,VXUS,0.6047339820354055,0.3642772374390498,0.2612416295014297,,
0,FTGC,0.6499631192280856,0.36151219820379404,0.1739926747524212,,
0,FTGS,0.09263885701034091,0.1601656096408355,0.0,,
0,FTHI,0.4126667492625691,0.37407410912229827,0.04992625331512457,,
0,FTHM,5.406435632611886,4.95399492501347,1.6427089442707654,,
0,VYGR,0.992320697800299,0.9039741115305611,0.0,,
0,VYMI,0.527068999141056,0.24261554703725569,0.22994199703973983,,
0,VYNE,1.7516924979485728,2.180354879238073,0.0,,
0,VYNT,2.8791590598349543,3.2590917144252987,0.0,,
0,WAFU,1.7097994832637138,2.611695494611354,0.0,,
0,NXST,1.6060786898436088,1.4065339248025117,0.5168374133690756,,
0,NXT,4.8797852663240855,3.5813536535489536,0.6830215056081057,,
0,FTII,0.020506279694521012,0.05425451638683616,0.0,,
0,FTIIU,0.665735166272904,1.166378947331394,0.0,,
0,FTNT,1.4996348775444979,0.7493011989094194,0.5244784498699584,,
0,NXTC,2.5184623588468544,2.3287055874259743,0.0,,
0,RFIL,1.5699258837694963,1.1541494633138627,0.0,,
0,FTQI,0.4560221687856636,0.19473043616628108,0.10482420253483671,,
0,FTRI,0.75959252222036,0.686201390314772,0.15231914634454835,,
0,FTXL,0.9875541840064862,0.9411566867529183,0.0,,
0,NXTG,0.6127820411075798,0.5283185024424881,0.0,,
0,NXTP,2.0581902412253426,3.058547230350177,0.0,,
0,NYAX,0.0,0.0,0.0,,
0,FULC,2.676272997923406,2.6385091554447637,0.0,,
0,FULT,1.2147915458918008,1.760497015614454,0.0,,
0,FULTP,2.5000522800042058,2.9536503600655,0.0,,
0,FUNC,1.2487039001259344,1.535407577513294,0.0,,
0,FUND,1.4413454512295176,1.1517320493688017,0.0,,
0,FUSB,3.5595527421697564,2.4563375607338207,0.0,,
0,RMBL,3.15805255167636,2.3392403022758286,0.26845612669199603,,
0,RMBS,1.231682013089811,0.6887918761044091,0.42110471166696417,,
0,RMGC,0.15574069802315776,0.41205115598088415,0.0,,
0,FUV,3.7322587289234845,2.4881110912694617,0.0,,
0,FV,1.1957103012800665,0.8080290936241302,0.0,,
0,FVC,0.5327277772369061,0.34693300835470237,0.07910245636570945,,
0,FVCB,2.2747659555850546,3.573282458361649,0.0,,
0,FWONA,1.0789578585549535,0.6934358598322959,0.36232714508486197,,
0,FWONK,1.2263704825806203,0.7367487628635255,0.4086574137008636,,
0,FWRD,1.5112590848866103,0.37568296526600437,0.8876863897754994,,
0,FWRG,1.3626503454609125,0.4982231289930074,0.7722000376682914,,
0,EFHTR,29.823422696447555,,29.823422696447555,,
0,RMGCU,0.0,0.0,0.0,,
0,RMNI,2.064145596450454,1.2766422800431183,0.0,,
0,CASY,1.3234770643611558,0.616990241800634,0.383088179257407,,
0,ASLN,4.826186627309045,2.5234135205562334,0.0,,
0,FXCO,0.0,0.0,0.0,,
0,FXCOR,0.0,,0.0,,
0,FXNC,1.4078153238507285,2.091748737429708,0.0,,
0,ADUS,1.5303187437455146,1.12614349594181,0.23921155381292358,,
0,ADTX,3.6294443241063967,3.2960950453181264,0.0,,
0,ASLE,1.434969754316844,0.7376452164748004,0.3799899921574035,,
0,ALT,3.292626607554567,3.7947838245146013,0.0,,
0,ADTN,2.008086489091977,1.8080202977261421,0.0,,
0,CORT,1.311821269890753,1.0022885791113725,0.18281954781365073,,
0,CHCO,1.9343912587364993,1.7024191922523162,0.4942305690933235,,
0,TORO,5.73598237904005,5.422451981744546,0.0,,
0,FYBR,1.2096644478752157,1.1409293953341382,0.0,,
0,FYC,0.6602067509016215,0.500082933554928,0.0,,
0,GABC,1.4303005630675403,0.8103042456685122,0.5022215400468877,,
0,GAIA,3.1257229616420887,2.5473566052072263,0.0,,
0,NYMTL,0.42157370355592033,0.6246889975412045,0.0,,
0,GAIN,0.8076440627657793,0.477811822830367,0.07709541250311425,,
0,GAINN,0.5281906978819283,0.4985872099786077,0.0,,
0,GAINZ,0.331216769894725,0.6987845803881958,0.0,,
0,GALT,2.8462762739979572,1.8886171976724022,0.5025120811725348,,
0,NYMTM,0.9696117939064252,1.3448695565908775,0.0,,
0,RGTI,6.917070320884068,7.388903196702891,0.5110666631736427,,
0,NYMTN,0.7534200888587472,0.9504854193984517,0.0,,
0,NYMTZ,1.5951138828079305,1.3088467669411679,0.3935848408105791,,
0,NYXH,4.095825995205561,3.0119578115100576,0.0,,
0,NZAC,0.40040393610891734,0.29118863887026225,0.0,,
0,NZRO,0.0,0.0,0.0,,
0,GAMB,2.3655476614476916,1.588397072928798,0.49701028802195957,,
0,GAMC,0.052104674792929906,0.04984071214667726,0.0,,
0,GAMCU,0.2877603421688413,0.5978105750446411,0.0,,
0,GAN,4.176963847464906,3.114242016713932,0.0,,
0,GASS,3.602206020043426,2.2610885205760596,0.0,,
0,GATE,0.0,0.0,0.0,,
0,GATEU,0.0,0.0,0.0,,
0,GBDC,1.526971269277027,1.1337755482566843,0.23058979587557982,,
0,NZUS,0.0,0.0,0.0,,
0,GBNH,43.630818449011485,61.17363508557275,0.0,,
0,GBNY,0.1624337468797643,0.3324415057889071,0.0,,
0,GBRG,0.3804486250327445,0.3765644647170843,0.0,,
0,GBRGR,24.350881882101394,,24.350881882101394,,
0,GBRGU,0.0,0.0,0.0,,
0,OABI,2.8981851809601027,1.8327590164933103,0.27932934850189994,,
0,EFAS,0.4704071431438298,0.49461524042274707,0.0,,
0,RMR,2.421388713139905,1.6994608823328963,0.62695863848794,,
0,RMTI,4.275306093676815,3.9340182596582434,0.7142850452539706,,
0,RNA,2.5231732556635675,0.8681902029676548,1.816350231557129,,
0,RNAZ,2.3397696389200484,2.150906258032214,0.0,,
0,GCMG,1.573071507424676,2.1324314552880335,0.0,,
0,GCT,2.982340564278317,1.4888738188343091,1.3686096533594094,,
0,WALD,0.8478404728844424,1.1706842754437587,0.0,,
0,WASH,2.113051330792166,1.7441435518540132,0.0,,
0,WATT,6.235005860286009,6.671904153699834,0.0,,
0,OBT,1.0587298532639557,1.3349035911833795,0.0,,
0,OCAX,0.1520296634008021,0.20802660141763793,0.0,,
0,OCAXU,0.0,0.0,0.0,,
0,OCC,2.6228399239717426,2.1426556695408046,0.24569414306918613,,
0,RILYK,2.086537276914337,1.5213210035285434,0.6923088660606869,,
0,RNDM,0.1848222298294447,0.38299105412019646,0.0,,
0,RNDV,0.5242460993929317,0.47810998462585236,0.0,,
0,GCTK,12.039951228955593,21.95853900773175,0.0,,
0,GDC,4.9544194747475325,8.144996795113558,0.0,,
0,GDEN,1.799561103051366,1.2112594674717534,0.0,,
0,GDEV,4.900702464011895,5.136070759245837,0.0,,
0,RNEM,0.10576135395049693,0.16303916270728527,0.0,,
0,RNEW,0.16176445976154863,0.34753581270723066,0.0,,
0,RNLC,0.4851232918253036,0.5124703324431304,0.0,,
0,RNLX,4.649702235914556,8.898466390207341,0.0,,
0,RNMC,0.10686332970356117,0.2060332330014323,0.0,,
0,GDNRU,0.0,0.0,0.0,,
0,EEMA,0.941153722184069,0.5269713323430388,0.4136728762795583,,
0,RNST,3.0306578626615326,2.095368539190812,0.42566849007692475,,
0,RNW,4.946283469105334,2.7903657567759863,2.8199486732911616,,
0,GDRX,1.7307564108938855,2.1314215140331596,0.0,,
0,GDS,3.95498859456745,4.028185776236316,0.0,,
0,GDST,0.1309057246917687,0.21349188688364465,0.0,,
0,GDSTR,,,,,
0,GDSTU,0.00013624048734886936,0.0003604584480233499,0.0,,
0,ROAD,1.4875159159726068,0.8858118732648405,0.2543593519616749,,
0,ROBT,0.6355714151300969,0.72315014715702,0.0,,
0,AIRTP,0.0,0.0,0.0,,
0,APACU,0.0,0.0,0.0,,
0,APAC,0.0,0.0,0.0,,
0,OCCI,1.193536575438541,1.8871874649599694,0.0,,
0,OCCIN,0.297380239451999,0.5719936859268553,0.0,,
0,OCCIO,0.3941143854827673,0.7937279173843542,0.0,,
0,OCEA,5.321456547035578,6.032714563926981,0.0,,
0,OCFC,1.7442352793199565,2.0408547758972118,0.0,,
0,ROCAU,0.0,0.0,0.0,,
0,EEIQ,1.338010293224902,2.296608024180864,0.0,,
0,OCSL,1.3402752197119872,0.9794351819784909,0.0,,
0,OCUL,2.3453332409687406,1.4943924749572692,0.0779670564089896,,
0,OCUP,0.582181606203266,0.9181690006125138,0.0,,
0,OCX,9.741695829112704,6.840812875843309,1.5444046543172218,,
0,GECC,1.3333694163454661,1.2286868668498283,0.10881642370454969,,
0,GECCM,0.8914305972405501,1.0556619809131038,0.0,,
0,GECCN,1.1056981241357646,1.0959260366316654,0.0,,
0,GECCO,0.33202757682313194,0.8784623966894003,0.0,,
0,GEG,1.7934685680505695,1.982209482947082,0.0,,
0,GEGGL,1.23792340094203,2.7482296625464624,0.0,,
0,GEHC,0.9938806833505216,0.5851619649050016,0.24720588068882776,,
0,ODDS,0.0,0.0,0.0,,
0,ODFL,1.3703044892358835,0.4316658937014539,0.8942005975266953,,
0,ODP,1.902172013590705,1.2791332917689104,0.617425806869476,,
0,WAVD,6.974194999841056,5.632786013271004,0.0,,
0,WAVE,3.7819250228530263,7.561640082150526,0.0,,
0,WAVS,0.0,0.0,0.0,,
0,WAVSU,0.0,0.0,0.0,,
0,GEVO,1.8620766187920366,2.074217328844541,0.0,,
0,WB,3.0671790971870245,1.7492884437073546,1.2493580942478433,,
0,WBA,1.1765503972908067,0.937488368957273,0.2975259515178186,,
0,WBD,2.1190745385681855,1.2668541488612701,0.8450696279642456,,
0,ROCC,2.7716380772451674,1.3004526032465744,1.4722098760570068,,
0,ROCG,0.0,0.0,0.0,,
0,ROCGU,0.0,0.0,0.0,,
0,ROCK,1.890729481095908,0.8003043399131208,0.7305332398994002,,
0,GFAI,7.62206463083566,5.310556908604255,1.7786591621669512,,
0,GFGD,0.05596748524356876,0.11105634913228717,0.0,,
0,GFGDR,0.0,,0.0,,
0,GFGDU,0.0,0.0,0.0,,
0,EEFT,1.6452151239751365,1.1602047451330875,0.44295593166099323,,
0,GFGF,0.07632041180626802,0.20192482959742306,0.0,,
0,BMR,8.90826385037506,14.530354474353949,0.0,,
0,AIRS,3.2465411273425664,3.035583191633958,0.0,,
0,ROCL,0.2544555173503652,0.44399580710433456,0.0,,
0,ROCLU,0.013855168076139433,0.03665732910246617,0.0,,
0,GFS,1.5098111845072089,0.9907510933636706,0.22222448278357287,,
0,GGE,5.086990961144841,5.482558320494676,0.0,,
0,GGLL,1.9534522322481078,2.083275737027913,0.0,,
0,GGLS,0.7755403271246987,0.544957656219971,0.0,,
0,ROIC,1.969800543880524,1.2862821717596575,0.8295599907883311,,
